,pk_cid,recomendacion,precio,prob
7729,1460420,em_acount,10,0.7161668157053938
7730,1460552,em_acount,10,0.3860874639997023
7731,1460579,em_acount,10,0.3459490658623943
7732,1460664,payroll_account,10,0.6559371710994857
7733,1460731,em_acount,10,0.771255459642345
7734,1460758,em_acount,10,0.3566493179519135
7735,1460772,em_acount,10,0.3600235577610745
7736,1460785,em_acount,10,0.36480133414646726
7737,1461002,em_acount,10,0.4782636435723978
7738,1461114,payroll_account,10,0.4337933554446856
7739,1461165,emc_account,10,0.312462706781116
7740,1461339,em_acount,10,0.4897408331603067
7741,1461375,em_acount,10,0.7912813427291732
7742,1461411,payroll_account,10,0.4532763874866498
7743,1461425,em_acount,10,0.3552426067497552
7744,1461426,payroll_account,10,0.33899019282785636
7745,1461445,em_acount,10,0.7437413786720954
7746,1461525,em_acount,10,0.674237061821206
7747,1461561,em_acount,10,0.3305386217948274
7748,1461593,em_acount,10,0.30528157386320587
7749,1461704,em_acount,10,0.7875290563567466
7750,1461798,em_acount,10,0.40354280660313063
7751,1461802,em_acount,10,0.35282072669561415
7752,1461812,em_acount,10,0.41339432262229664
7753,1461868,em_acount,10,0.4316823319897587
7754,1461882,em_acount,10,0.4314086598032085
7755,1461917,em_acount,10,0.7885185057385722
7756,1461926,em_acount,10,0.3983519897271616
7757,1461964,em_acount,10,0.6791852335778163
7758,1461974,em_acount,10,0.3795831212382614
7759,1461990,payroll_account,10,0.7511384690302743
7760,1461994,em_acount,10,0.7750520501029335
7761,1461998,em_acount,10,0.33628250492690387
7762,1462022,em_acount,10,0.40890234978865997
7763,1462034,em_acount,10,0.7423969515656811
7764,1462056,em_acount,10,0.4117782803855534
7765,1462067,em_acount,10,0.8018834983526176
7766,1462093,em_acount,10,0.7000782042402742
7767,1462233,em_acount,10,0.7297737478400665
7768,1462291,em_acount,10,0.3187643371764722
7769,1462302,em_acount,10,0.43591885013873816
7770,1462325,em_acount,10,0.7169428515474551
7771,1462387,em_acount,10,0.3981094240822286
7772,1462424,em_acount,10,0.4138614951709526
7773,1462452,em_acount,10,0.47084541256146367
7774,1462496,em_acount,10,0.36896678763897983
7775,1462531,em_acount,10,0.3805223341194442
7776,1462542,em_acount,10,0.35802257484363087
7777,1462544,em_acount,10,0.7015861189128546
7778,1462569,em_acount,10,0.7773443960675132
7779,1462580,payroll_account,10,0.7784422982785758
7780,1462712,em_acount,10,0.8301325593075479
7781,1462726,em_acount,10,0.3326700642923891
7782,1462817,payroll_account,10,0.4220952069411673
7783,1462827,em_acount,10,0.759103082628716
7784,1462933,em_acount,10,0.6729770577487235
7785,1462941,payroll_account,10,0.7615660104299585
7786,1462972,payroll_account,10,0.42957257638856994
7787,1463019,em_acount,10,0.41120355893913074
7788,1463021,em_acount,10,0.8101635705555328
7789,1463117,em_acount,10,0.7083392504935602
7790,1463135,em_acount,10,0.3215631326422008
7791,1463221,payroll_account,10,0.6919990061744246
7792,1463253,em_acount,10,0.6928568396407089
7793,1463281,em_acount,10,0.405371122362963
7794,1463322,em_acount,10,0.32670382027639094
7795,1463328,em_acount,10,0.6471698101629281
7796,1463346,em_acount,10,0.36832944661086814
7797,1463448,em_acount,10,0.6587252511045799
7798,1463547,em_acount,10,0.5387984513058125
7799,1463554,em_acount,10,0.6503781074141679
7800,1463566,em_acount,10,0.3924199391854984
7801,1463568,em_acount,10,0.6642095598086097
7802,1463611,em_acount,10,0.7436756607931326
7803,1463675,payroll_account,10,0.4388002113642357
7804,1463690,em_acount,10,0.37157609184971924
7805,1463731,em_acount,10,0.6969270241206736
7806,1463763,em_acount,10,0.36106777523794226
7807,1463863,em_acount,10,0.3799663594783557
7808,1463896,em_acount,10,0.4378997707578452
7809,1463950,em_acount,10,0.32339925452687024
7810,1464030,em_acount,10,0.603724891076788
7811,1464176,payroll_account,10,0.7823783223074151
7812,1464177,em_acount,10,0.8036491875229622
7813,1464192,em_acount,10,0.3288294432902817
7814,1464249,em_acount,10,0.6123616336619525
7815,1464320,em_acount,10,0.34156333704524755
7816,1464421,em_acount,10,0.3431731314146608
7817,1464454,em_acount,10,0.36116936288969964
7818,1464461,em_acount,10,0.7754087369136359
7819,1464489,em_acount,10,0.3240961990675636
7820,1464491,em_acount,10,0.712567563017188
7821,1464497,em_acount,10,0.4335710341375809
7822,1464583,em_acount,10,0.34665067275322253
7823,1464620,payroll_account,10,0.3879039005863421
7824,1464628,em_acount,10,0.3963828083017898
7825,1464645,em_acount,10,0.7678712379678468
7826,1464663,em_acount,10,0.7854812505561914
7827,1464711,em_acount,10,0.3825640125843404
7828,1464758,em_acount,10,0.33571928093664277
7829,1464789,em_acount,10,0.41714458878370564
7830,1464840,em_acount,10,0.40965899808790435
7831,1464859,em_acount,10,0.418178065241494
7832,1465029,em_acount,10,0.40127494734558056
7833,1465151,em_acount,10,0.6811258949972498
7834,1465270,em_acount,10,0.7024111918871414
7835,1465497,em_acount,10,0.5158324752894228
7836,1465549,em_acount,10,0.6634559725153429
7837,1465559,em_acount,10,0.4541878463036451
7838,1465565,payroll_account,10,0.3815728548034633
7839,1465591,em_acount,10,0.7231986996335928
7840,1465647,em_acount,10,0.6936710967173998
7841,1465689,em_acount,10,0.3943374440199317
7842,1465716,em_acount,10,0.3033772051425026
7843,1465786,em_acount,10,0.6710603844530182
7844,1465807,em_acount,10,0.4136624057911658
7845,1465824,em_acount,10,0.7948208328888737
7846,1465839,em_acount,10,0.7610711002352162
7847,1465856,em_acount,10,0.6561807640230217
7848,1465864,em_acount,10,0.8929245961987554
7849,1465880,em_acount,10,0.36896678763897983
7850,1466125,em_acount,10,0.4028080219195075
7851,1466140,em_acount,10,0.7087358500017829
7852,1466190,em_acount,10,0.40380236509134065
7853,1466196,em_acount,10,0.7463261113133368
7854,1466340,em_acount,10,0.6844044116858522
7855,1466341,em_acount,10,0.7797438016399058
7856,1466389,payroll_account,10,0.3117098104253844
7857,1466393,em_acount,10,0.30481258444601095
7858,1466407,em_acount,10,0.6466171219504206
7859,1466409,emc_account,10,0.3441676253556251
7860,1466449,em_acount,10,0.555038038814902
7861,1466738,em_acount,10,0.4337933554446856
7862,1466779,payroll_account,10,0.3669789673633096
7863,1466784,em_acount,10,0.698433944978786
7864,1467021,em_acount,10,0.3968224296938433
7865,1467056,em_acount,10,0.7965711330813103
7866,1467075,em_acount,10,0.6303840386796814
7867,1467167,em_acount,10,0.34822719965316334
7868,1467172,em_acount,10,0.8528332549910582
7869,1467203,em_acount,10,0.7474555921193713
7870,1467259,em_acount,10,0.7436855376206001
7871,1467494,payroll_account,10,0.39307583894394477
7872,1467520,em_acount,10,0.555024608615237
7873,1467544,em_acount,10,0.31304213693358973
7874,1467602,em_acount,10,0.3879955972626006
7875,1467683,payroll_account,10,0.35599666201836677
7876,1467694,em_acount,10,0.32311047257127357
7877,1467703,em_acount,10,0.6993138954749276
7878,1467704,payroll_account,10,0.789155367855051
7879,1467740,em_acount,10,0.7372117438726979
7880,1467803,em_acount,10,0.3070337836295735
7881,1467857,payroll_account,10,0.7772800669414843
7882,1467862,em_acount,10,0.6916997970463434
7883,1467865,em_acount,10,0.7030860801565483
7884,1467885,em_acount,10,0.35762553021610965
7885,1467892,em_acount,10,0.8305078702121025
7886,1467896,em_acount,10,0.6914837505927065
7887,1468161,em_acount,10,0.7565964462536366
7888,1468185,em_acount,10,0.832607724598232
7889,1468271,em_acount,10,0.392123677841505
7890,1468296,em_acount,10,0.786353269664464
7891,1468423,em_acount,10,0.7972468996085135
7892,1468464,em_acount,10,0.7863894279520758
7893,1468465,em_acount,10,0.7958491462867524
7894,1468469,em_acount,10,0.3462968998585731
7895,1468476,em_acount,10,0.6557612886921593
7896,1468485,em_acount,10,0.8203430278167271
7897,1468486,em_acount,10,0.8119004020969071
7898,1468504,em_acount,10,0.351890397206629
7899,1468512,em_acount,10,0.7138263118495991
7900,1468516,em_acount,10,0.3376635898804344
7901,1468527,payroll_account,10,0.48546969400795725
7902,1468534,em_acount,10,0.3469337423734173
7903,1468559,em_acount,10,0.8107741650647049
7904,1468568,em_acount,10,0.31389945893152466
7905,1468573,em_acount,10,0.7891593397671869
7906,1468601,em_acount,10,0.34497047094532385
7907,1468619,em_acount,10,0.7921172531879697
7908,1468631,em_acount,10,0.3521569673154744
7909,1468633,em_acount,10,0.34698577810979947
7910,1468657,em_acount,10,0.3617573113498023
7911,1469094,em_acount,10,0.43322526460864486
7912,1469128,em_acount,10,0.35461489804653146
7913,1469163,em_acount,10,0.714387216959583
7914,1469283,em_acount,10,0.33727637781661735
7915,1469354,em_acount,10,0.30942848954968355
7916,1469412,em_acount,10,0.6629915779347864
7917,1469684,payroll_account,10,0.7477451605714792
7918,1469747,em_acount,10,0.6763975010376158
7919,1469807,payroll_account,10,0.8482595101784475
7920,1469808,payroll_account,10,0.30654221569001255
7921,1469853,payroll_account,10,0.775196722662091
7922,1469864,em_acount,10,0.5920273923545359
7923,1469867,em_acount,10,0.33994919940770874
7924,1469868,em_acount,10,0.3189798578451714
7925,1469869,payroll_account,10,0.43198198879656224
7926,1469881,payroll_account,10,0.38816021136497947
7927,1469889,em_acount,10,0.3451150517333927
7928,1469922,em_acount,10,0.3191515988170318
7929,1469923,em_acount,10,0.3883812989522905
7930,1469926,em_acount,10,0.8219992127729013
7931,1469930,payroll_account,10,0.7622192269754703
7932,1470074,em_acount,10,0.6464895907265287
7933,1470141,em_acount,10,0.699594234333404
7934,1470168,payroll_account,10,0.8719620494068961
7935,1470211,em_acount,10,0.5390750497950813
7936,1470267,payroll_account,10,0.8114252484656757
7937,1470346,payroll_account,10,0.37639975639508155
7938,1470409,em_acount,10,0.30272979472729117
7939,1470454,em_acount,10,0.30740433305687287
7940,1470479,em_acount,10,0.426361795623402
7941,1470507,payroll_account,10,0.32914060576409504
7942,1470689,payroll_account,10,0.37066534665121037
7943,1470704,em_acount,10,0.825089999631363
7944,1470835,payroll_account,10,0.3669789673633096
7945,1470930,em_acount,10,0.5476897043527972
7946,1471058,em_acount,10,0.8339648636905075
7947,1471081,em_acount,10,0.8237508187160442
7948,1471106,em_acount,10,0.32334229840860196
7949,1471159,em_acount,10,0.3557004815191975
7950,1471166,em_acount,10,0.7725625362063923
7951,1471180,em_acount,10,0.7067313415629933
7952,1471200,em_acount,10,0.7569693770329722
7953,1471235,em_acount,10,0.7520142504673216
7954,1471264,em_acount,10,0.5307681209807672
7955,1471303,em_acount,10,0.7431347739436172
7956,1471339,payroll_account,10,0.8014273908661534
7957,1471356,em_acount,10,0.6605387370271176
7958,1471359,em_acount,10,0.8204752158702349
7959,1471372,em_acount,10,0.5752621703754419
7960,1471500,payroll_account,10,0.41416082491786793
7961,1471555,em_acount,10,0.661788119569785
7962,1471581,em_acount,10,0.35399390651231555
7963,1471654,em_acount,10,0.720746438252086
7964,1471704,em_acount,10,0.3438189994519392
7965,1471747,em_acount,10,0.5832101580960131
7966,1471790,em_acount,10,0.40588079051552733
7967,1471825,em_acount,10,0.4856870268387031
7968,1471829,em_acount,10,0.6975136500530565
7969,1472035,em_acount,10,0.3672721874642867
7970,1472111,em_acount,10,0.740313942284858
7971,1472129,em_acount,10,0.7553033384854051
7972,1472177,em_acount,10,0.3336352573856583
7973,1472226,em_acount,10,0.30765205153054015
7974,1472345,em_acount,10,0.7839107954239254
7975,1472387,em_acount,10,0.8155701169406945
7976,1472397,em_acount,10,0.3198450233336686
7977,1472408,payroll_account,10,0.7042275848808146
7978,1472410,em_acount,10,0.3928660859320805
7979,1472435,emc_account,10,0.4084008660633212
7980,1472470,em_acount,10,0.8254283223069228
7981,1472474,em_acount,10,0.4289534152540013
7982,1472539,em_acount,10,0.3116555271994511
7983,1472728,payroll_account,10,0.30065898065416996
7984,1472786,payroll_account,10,0.3850974327549109
7985,1473151,em_acount,10,0.4109286634352091
7986,1473153,em_acount,10,0.7654921703699332
7987,1473156,em_acount,10,0.4990453672512173
7988,1473308,em_acount,10,0.7328585821492888
7989,1473314,em_acount,10,0.35522172336248725
7990,1473400,em_acount,10,0.30878163406442166
7991,1473406,payroll_account,10,0.5322182583050302
7992,1473429,emc_account,10,0.3027875747171951
7993,1473448,em_acount,10,0.3932045579023745
7994,1473583,em_acount,10,0.3628833425577996
7995,1473600,em_acount,10,0.36534403533377546
7996,1473611,em_acount,10,0.41338418950579664
7997,1473651,em_acount,10,0.3406203927904945
7998,1473665,em_acount,10,0.8147793987150413
7999,1473832,em_acount,10,0.30024804533193594
8000,1474011,em_acount,10,0.6959089634990824
8001,1474133,em_acount,10,0.4075701770289228
8002,1474141,em_acount,10,0.7099848056055446
8003,1474211,em_acount,10,0.7417734817262666
8004,1474328,em_acount,10,0.33795690178248766
8005,1474340,em_acount,10,0.5104634108392879
8006,1474348,em_acount,10,0.6305427814087693
8007,1474563,em_acount,10,0.3900373245550676
8008,1474733,em_acount,10,0.8483623813048937
8009,1474740,payroll_account,10,0.43548580704553663
8010,1474750,em_acount,10,0.37377397865310574
8011,1474837,em_acount,10,0.820273779413367
8012,1474848,em_acount,10,0.6017152310362749
8013,1474944,em_acount,10,0.3673020310829502
8014,1474998,em_acount,10,0.34002642452973925
8015,1475013,em_acount,10,0.7716369351634021
8016,1475085,payroll_account,10,0.32236730205957087
8017,1475147,em_acount,10,0.40724481042550675
8018,1475154,payroll_account,10,0.3686751102025181
8019,1475155,em_acount,10,0.44932263499186104
8020,1475163,em_acount,10,0.38318987941525556
8021,1475220,payroll_account,10,0.7741744487464649
8022,1475304,em_acount,10,0.5925950440052542
8023,1476227,em_acount,10,0.7140050589145722
8024,1476537,em_acount,10,0.6529876601814432
8025,1476991,em_acount,10,0.340958640414542
8026,1476998,em_acount,10,0.8086981978847133
8027,1477005,em_acount,10,0.8079346199394628
8028,1477019,em_acount,10,0.5972770197322277
8029,1477044,em_acount,10,0.7780018442700054
8030,1477072,em_acount,10,0.31825011142501836
8031,1477094,em_acount,10,0.3416022542356394
8032,1477096,em_acount,10,0.7803877411846281
8033,1477140,em_acount,10,0.7810875621616956
8034,1477179,em_acount,10,0.6832061270278155
8035,1477191,em_acount,10,0.35609131604884087
8036,1477192,em_acount,10,0.3525224321532318
8037,1477194,em_acount,10,0.7853198165211537
8038,1477299,em_acount,10,0.3841769559575699
8039,1477323,em_acount,10,0.303960205959835
8040,1477427,em_acount,10,0.34665067275322253
8041,1477448,payroll_account,10,0.6595714815188963
8042,1477655,em_acount,10,0.7224825301850788
8043,1477692,em_acount,10,0.8238956558023733
8044,1477879,em_acount,10,0.7844984574963451
8045,1477903,em_acount,10,0.3637746394860655
8046,1478053,em_acount,10,0.8147797036304697
8047,1478135,em_acount,10,0.31159157802323023
8048,1478276,em_acount,10,0.30312950094569874
8049,1478308,em_acount,10,0.3372676131994701
8050,1478321,em_acount,10,0.35101248338092395
8051,1478324,em_acount,10,0.33647903857016215
8052,1478361,em_acount,10,0.6132726673690833
8053,1478391,em_acount,10,0.3370825486731399
8054,1478404,em_acount,10,0.38178557689383624
8055,1478430,em_acount,10,0.8005729194995657
8056,1478447,payroll_account,10,0.4281222400303864
8057,1478473,em_acount,10,0.6003049464921272
8058,1478495,em_acount,10,0.8021882251896003
8059,1478537,em_acount,10,0.3327146348073605
8060,1478614,em_acount,10,0.7249967033932955
8061,1478668,em_acount,10,0.47200130631556964
8062,1478682,payroll_account,10,0.8580368775639236
8063,1478722,em_acount,10,0.3590260624299092
8064,1478752,em_acount,10,0.34740482748345786
8065,1478773,em_acount,10,0.37894053219797186
8066,1478823,em_acount,10,0.8146117588625013
8067,1478873,payroll_account,10,0.3341005198478769
8068,1478937,em_acount,10,0.37563671829835976
8069,1479142,em_acount,10,0.8974788065539591
8070,1479266,em_acount,10,0.810787820290059
8071,1479364,em_acount,10,0.7406859149171398
8072,1479380,em_acount,10,0.3971405775163692
8073,1479506,payroll_account,10,0.4349560442287962
8074,1479625,em_acount,10,0.3772607592964177
8075,1479637,payroll_account,10,0.3426910272122558
8076,1479676,em_acount,10,0.3691917507335825
8077,1479750,em_acount,10,0.7861180302629749
8078,1479763,em_acount,10,0.6850031543487668
8079,1479768,payroll_account,10,0.8622243312407967
8080,1479771,em_acount,10,0.4021453809639779
8081,1479779,em_acount,10,0.6445655450079603
8082,1479825,em_acount,10,0.3396645492013503
8083,1479839,em_acount,10,0.35473735803807493
8084,1479901,em_acount,10,0.40487787191004415
8085,1479988,em_acount,10,0.41172457747583785
8086,1480281,em_acount,10,0.6278135068958303
8087,1480449,em_acount,10,0.7698913916828234
8088,1480461,em_acount,10,0.47894861029786934
8089,1480469,em_acount,10,0.4002333915131213
8090,1480532,em_acount,10,0.6386021826966175
8091,1480547,em_acount,10,0.5166272743519115
8092,1480579,em_acount,10,0.3403347542989994
8093,1480598,em_acount,10,0.41882160995814033
8094,1480636,em_acount,10,0.5371076098651298
8095,1480739,em_acount,10,0.335062141066816
8096,1480752,em_acount,10,0.778992583045604
8097,1480841,em_acount,10,0.602414021344423
8098,1480855,payroll_account,10,0.7371128895097621
8099,1480885,em_acount,10,0.6801594258573128
8100,1480908,payroll_account,10,0.413530118565181
8101,1480936,em_acount,10,0.771453052538704
8102,1481051,em_acount,10,0.36786484721363816
8103,1481075,em_acount,10,0.4105572878560043
8104,1481344,em_acount,10,0.3348153206956991
8105,1481356,em_acount,10,0.8033448873440467
8106,1481382,em_acount,10,0.8034695387502647
8107,1481430,em_acount,10,0.35994269757560077
8108,1481456,em_acount,10,0.769043978644627
8109,1481579,em_acount,10,0.41963053286522106
8110,1481820,em_acount,10,0.4223566028209562
8111,1481829,em_acount,10,0.5765703000677954
8112,1481910,em_acount,10,0.3643576239782094
8113,1481996,em_acount,10,0.43729224655427307
8114,1482137,em_acount,10,0.40799089628029184
8115,1482152,em_acount,10,0.7720301346146056
8116,1482163,em_acount,10,0.3378456828744669
8117,1482177,em_acount,10,0.739771509205677
8118,1482189,em_acount,10,0.7178565334179706
8119,1482204,em_acount,10,0.7951014922688189
8120,1482232,em_acount,10,0.7441152332155033
8121,1482256,em_acount,10,0.39990990668286003
8122,1482257,em_acount,10,0.7209350000198247
8123,1482262,em_acount,10,0.4605030612342144
8124,1482395,em_acount,10,0.3824232939453028
8125,1482425,emc_account,10,0.33081789282535196
8126,1482431,em_acount,10,0.3956232087756057
8127,1482435,em_acount,10,0.6532019838765515
8128,1482447,em_acount,10,0.3286719943263785
8129,1482606,payroll_account,10,0.43276805779838506
8130,1482686,em_acount,10,0.34012357696010054
8131,1482786,em_acount,10,0.7163465465948766
8132,1482829,em_acount,10,0.3877143378689888
8133,1482838,em_acount,10,0.7675800010460919
8134,1482928,em_acount,10,0.4015197803475595
8135,1482956,payroll_account,10,0.4844584318300092
8136,1483082,em_acount,10,0.8076013276778673
8137,1483086,payroll_account,10,0.7924650356540365
8138,1483110,payroll_account,10,0.6575704014489765
8139,1483256,em_acount,10,0.5307681209807672
8140,1483382,em_acount,10,0.39304850751792
8141,1483384,em_acount,10,0.4164725501040743
8142,1483403,payroll_account,10,0.8021709083715547
8143,1483421,em_acount,10,0.3646542081347715
8144,1483511,em_acount,10,0.8039148766416324
8145,1483522,em_acount,10,0.4123615938054797
8146,1483528,payroll_account,10,0.3621163993295953
8147,1483655,em_acount,10,0.47997636250862447
8148,1483752,em_acount,10,0.3720201042193001
8149,1483818,em_acount,10,0.759686260371958
8150,1483879,em_acount,10,0.3158480276646775
8151,1483913,em_acount,10,0.7657304428517027
8152,1483915,em_acount,10,0.3073543011192768
8153,1483950,em_acount,10,0.4099490870165852
8154,1484044,em_acount,10,0.40348881348857474
8155,1484056,payroll_account,10,0.3766568634213214
8156,1484080,em_acount,10,0.6906522922560994
8157,1484257,em_acount,10,0.8240780915410029
8158,1484292,em_acount,10,0.7438442841863823
8159,1484309,payroll_account,10,0.7078932011421675
8160,1484314,payroll_account,10,0.7412954830582013
8161,1484447,payroll_account,10,0.3151571905242292
8162,1484522,em_acount,10,0.7755178875477483
8163,1484582,em_acount,10,0.766505616506806
8164,1484708,em_acount,10,0.7800110867892408
8165,1484709,em_acount,10,0.3142995053518265
8166,1484776,payroll_account,10,0.7957180640300479
8167,1484790,em_acount,10,0.8515892693534078
8168,1484812,em_acount,10,0.3531299293628506
8169,1484955,payroll_account,10,0.38356009143794983
8170,1484989,em_acount,10,0.7753193101682126
8171,1485005,em_acount,10,0.3824763081631688
8172,1485125,em_acount,10,0.6385897291126353
8173,1485230,em_acount,10,0.3210229782824691
8174,1485244,em_acount,10,0.7907456508781364
8175,1485337,em_acount,10,0.3488774790485591
8176,1485353,em_acount,10,0.7745279289503403
8177,1485868,em_acount,10,0.3772607592964177
8178,1486045,em_acount,10,0.33459374491752525
8179,1486249,em_acount,10,0.7619268112448938
8180,1486359,payroll_account,10,0.34626038178147256
8181,1486391,payroll_account,10,0.3628833425577996
8182,1486448,em_acount,10,0.34781778502318933
8183,1486525,em_acount,10,0.3497264046621869
8184,1486527,em_acount,10,0.3003520249092958
8185,1486531,em_acount,10,0.47335805032818995
8186,1486556,em_acount,10,0.32123872187711644
8187,1486564,em_acount,10,0.3358193893631918
8188,1486571,em_acount,10,0.662489696129088
8189,1486573,em_acount,10,0.6827534783914408
8190,1486580,em_acount,10,0.4066118997900284
8191,1486658,em_acount,10,0.7504617123677599
8192,1486791,em_acount,10,0.35772104531473875
8193,1486814,em_acount,10,0.6254147679774522
8194,1486842,em_acount,10,0.6978792375492489
8195,1486872,em_acount,10,0.452978737468358
8196,1486892,em_acount,10,0.30426045327665313
8197,1486896,em_acount,10,0.6536368031545263
8198,1486995,payroll_account,10,0.789566031079521
8199,1487045,em_acount,10,0.7624679860356428
8200,1487119,payroll_account,10,0.6583244091961353
8201,1487285,em_acount,10,0.6717209182206375
8202,1487546,payroll_account,10,0.7460952486850041
8203,1487570,em_acount,10,0.33926318615387824
8204,1487580,em_acount,10,0.706067404780001
8205,1487583,em_acount,10,0.30914786775171327
8206,1487676,em_acount,10,0.4137126852412056
8207,1487689,payroll_account,10,0.39312355024507434
8208,1487701,em_acount,10,0.3326528400351643
8209,1487702,payroll_account,10,0.38111269654432856
8210,1487707,em_acount,10,0.5143841875412362
8211,1487753,em_acount,10,0.6714672805978762
8212,1487778,em_acount,10,0.386734721011719
8213,1487795,em_acount,10,0.4077716980992384
8214,1487826,payroll_account,10,0.6708984015605053
8215,1487907,em_acount,10,0.565867292414384
8216,1487922,em_acount,10,0.35994269757560077
8217,1487939,em_acount,10,0.5965844294726491
8218,1487943,payroll_account,10,0.871229416801231
8219,1487949,em_acount,10,0.8164870821011607
8220,1487950,em_acount,10,0.3416971360624407
8221,1488059,em_acount,10,0.7697245350943868
8222,1488068,payroll_account,10,0.4541878463036451
8223,1488260,em_acount,10,0.6037193305476293
8224,1488395,em_acount,10,0.8294671661178319
8225,1488630,em_acount,10,0.7509435801217486
8226,1488701,payroll_account,10,0.3772223122813201
8227,1488863,payroll_account,10,0.3907631303374425
8228,1488929,em_acount,10,0.7003690924674064
8229,1488932,em_acount,10,0.38438182855392045
8230,1489071,em_acount,10,0.635731322376623
8231,1489078,payroll_account,10,0.3735086638990429
8232,1489096,em_acount,10,0.36917831140127705
8233,1489100,em_acount,10,0.36495605131155834
8234,1489124,em_acount,10,0.4365487294230573
8235,1489143,em_acount,10,0.32198089208575154
8236,1489183,em_acount,10,0.740114954068916
8237,1489187,em_acount,10,0.8028314778922313
8238,1489227,em_acount,10,0.3319113941414279
8239,1489261,em_acount,10,0.33607163183660965
8240,1489278,em_acount,10,0.32941105989359154
8241,1489384,em_acount,10,0.39638389063617346
8242,1489390,em_acount,10,0.4000553513642753
8243,1489392,em_acount,10,0.6528701316028586
8244,1489405,em_acount,10,0.3081515067706278
8245,1489456,em_acount,10,0.3240961990675636
8246,1489468,em_acount,10,0.6649340206258543
8247,1489469,em_acount,10,0.3492636404260924
8248,1489479,em_acount,10,0.4417564699157719
8249,1489503,em_acount,10,0.827672593812092
8250,1489556,em_acount,10,0.804779662726754
8251,1489575,em_acount,10,0.36827034851974794
8252,1489613,payroll_account,10,0.3823650762082292
8253,1489840,em_acount,10,0.3747219477498108
8254,1489894,em_acount,10,0.5087930695253722
8255,1489904,em_acount,10,0.6870028307852548
8256,1489924,em_acount,10,0.3825640125843404
8257,1489943,em_acount,10,0.3334396670060425
8258,1490094,em_acount,10,0.39089877874204676
8259,1490103,em_acount,10,0.7919129432475652
8260,1490158,em_acount,10,0.7097142176338513
8261,1490167,em_acount,10,0.756778510918396
8262,1490195,em_acount,10,0.7203565167719408
8263,1490229,em_acount,10,0.4214342832879074
8264,1490342,em_acount,10,0.3611599969195907
8265,1490349,em_acount,10,0.7302162429013291
8266,1490375,em_acount,10,0.8425528957714168
8267,1490492,payroll_account,10,0.3176858074531879
8268,1490513,em_acount,10,0.8347770686991551
8269,1490590,em_acount,10,0.32239051123833046
8270,1490616,payroll_account,10,0.42630565678389726
8271,1490658,em_acount,10,0.6739742288819404
8272,1490763,payroll_account,10,0.3459490658623943
8273,1490774,em_acount,10,0.38979220087723465
8274,1490804,em_acount,10,0.34199556909816553
8275,1490846,em_acount,10,0.3619929301156417
8276,1490847,em_acount,10,0.7033146548379691
8277,1490857,em_acount,10,0.7557585110786175
8278,1490900,em_acount,10,0.4097533497064095
8279,1490940,em_acount,10,0.7898846442218513
8280,1490950,em_acount,10,0.34243081449741736
8281,1490960,em_acount,10,0.5939854244592722
8282,1490974,payroll_account,10,0.3680693442884451
8283,1490997,em_acount,10,0.36681446740016577
8284,1491069,em_acount,10,0.3636663234397611
8285,1491078,em_acount,10,0.38487946073248763
8286,1491217,em_acount,10,0.8028314778922313
8287,1491260,em_acount,10,0.5340911567524309
8288,1491264,em_acount,10,0.7745617772835989
8289,1491273,em_acount,10,0.7344280265809879
8290,1491411,em_acount,10,0.8096082322464655
8291,1491497,em_acount,10,0.3532517919280897
8292,1491542,em_acount,10,0.3905677827478583
8293,1491601,em_acount,10,0.31798186815647767
8294,1491691,em_acount,10,0.8813286427315624
8295,1491743,em_acount,10,0.811624023600318
8296,1491767,em_acount,10,0.70591066952802
8297,1491789,payroll_account,10,0.8066423255374281
8298,1491831,em_acount,10,0.37982845490037115
8299,1491886,em_acount,10,0.7301709776855988
8300,1491906,em_acount,10,0.4315110145764144
8301,1491945,payroll_account,10,0.39163532113274374
8302,1491951,em_acount,10,0.32031823919906804
8303,1491996,em_acount,10,0.6043174080384879
8304,1492000,em_acount,10,0.37357437590003784
8305,1492064,em_acount,10,0.3196934653713765
8306,1492075,payroll_account,10,0.3433686301872639
8307,1492111,em_acount,10,0.33402541317420875
8308,1492228,payroll_account,10,0.3803132507710683
8309,1492270,em_acount,10,0.8263041224499053
8310,1492295,em_acount,10,0.33074214147402453
8311,1492315,em_acount,10,0.6161180012908867
8312,1492401,em_acount,10,0.31647113522103343
8313,1492410,em_acount,10,0.6438546267304055
8314,1492457,em_acount,10,0.3026159865011879
8315,1492458,payroll_account,10,0.3923081396205029
8316,1492529,em_acount,10,0.8027495443973369
8317,1492580,em_acount,10,0.36378168522089194
8318,1492655,em_acount,10,0.30013118973857134
8319,1492997,em_acount,10,0.691521993598663
8320,1493013,em_acount,10,0.7678997333053739
8321,1493079,em_acount,10,0.5876836522904926
8322,1493122,em_acount,10,0.658950852453178
8323,1493189,em_acount,10,0.4078966266096206
8324,1493315,emc_account,10,0.3691634994187099
8325,1493383,em_acount,10,0.34199866242681337
8326,1493392,em_acount,10,0.4134445640128908
8327,1493418,em_acount,10,0.8108358614590041
8328,1493432,em_acount,10,0.7335440914398306
8329,1493437,em_acount,10,0.6902463733000331
8330,1493449,em_acount,10,0.3312189256331564
8331,1493511,payroll_account,10,0.7421301019423481
8332,1493634,em_acount,10,0.31398504609238287
8333,1493653,em_acount,10,0.8008909078249151
8334,1493732,payroll_account,10,0.7402575719144037
